2026-02-26 14:34:37.873 | INFO     | __main__:<module>:60 - Using seed = 42, device = cuda:4 and output dir = runs/cifar10/v7/
2026-02-26 20:45:54.702 | INFO     | __main__:<module>:220 - Training time taken = 197.26 seconds, Evaluation time taken = nan seconds, loss = 0.0325, fid = None
2026-02-26 20:45:54.703 | INFO     | __main__:<module>:157 - Epoch = 114 / 500
2026-02-26 20:49:11.886 | INFO     | __main__:<module>:220 - Training time taken = 197.18 seconds, Evaluation time taken = nan seconds, loss = 0.03217, fid = None
2026-02-26 20:49:11.887 | INFO     | __main__:<module>:157 - Epoch = 115 / 500
2026-02-26 20:52:28.176 | INFO     | __main__:<module>:220 - Training time taken = 196.29 seconds, Evaluation time taken = nan seconds, loss = 0.03254, fid = None
2026-02-26 20:52:28.176 | INFO     | __main__:<module>:157 - Epoch = 116 / 500
2026-02-26 20:55:45.128 | INFO     | __main__:<module>:220 - Training time taken = 196.95 seconds, Evaluation time taken = nan seconds, loss = 0.03241, fid = None
2026-02-26 20:55:45.128 | INFO     | __main__:<module>:157 - Epoch = 117 / 500
2026-02-26 20:59:01.824 | INFO     | __main__:<module>:220 - Training time taken = 196.69 seconds, Evaluation time taken = nan seconds, loss = 0.0324, fid = None
2026-02-26 20:59:01.825 | INFO     | __main__:<module>:157 - Epoch = 118 / 500
2026-02-26 21:02:17.808 | INFO     | __main__:<module>:220 - Training time taken = 195.98 seconds, Evaluation time taken = nan seconds, loss = 0.03274, fid = None
2026-02-26 21:02:17.809 | INFO     | __main__:<module>:157 - Epoch = 119 / 500
2026-02-26 21:05:33.807 | INFO     | __main__:<module>:220 - Training time taken = 196.0 seconds, Evaluation time taken = nan seconds, loss = 0.03258, fid = None
2026-02-26 21:05:33.808 | INFO     | __main__:<module>:157 - Epoch = 120 / 500
2026-02-26 21:08:49.608 | INFO     | __main__:<module>:220 - Training time taken = 195.8 seconds, Evaluation time taken = nan seconds, loss = 0.03245, fid = None
2026-02-26 21:08:49.608 | INFO     | __main__:<module>:157 - Epoch = 121 / 500
2026-02-26 21:12:06.330 | INFO     | __main__:<module>:220 - Training time taken = 196.72 seconds, Evaluation time taken = nan seconds, loss = 0.0326, fid = None
2026-02-26 21:12:06.330 | INFO     | __main__:<module>:157 - Epoch = 122 / 500
2026-02-26 21:15:22.992 | INFO     | __main__:<module>:220 - Training time taken = 196.66 seconds, Evaluation time taken = nan seconds, loss = 0.03222, fid = None
2026-02-26 21:15:22.992 | INFO     | __main__:<module>:157 - Epoch = 123 / 500
2026-02-26 21:18:38.852 | INFO     | __main__:<module>:220 - Training time taken = 195.86 seconds, Evaluation time taken = nan seconds, loss = 0.03256, fid = None
2026-02-26 21:18:38.852 | INFO     | __main__:<module>:157 - Epoch = 124 / 500
2026-02-26 21:21:55.131 | INFO     | __main__:<module>:220 - Training time taken = 196.28 seconds, Evaluation time taken = nan seconds, loss = 0.03255, fid = None
2026-02-26 21:21:55.132 | INFO     | __main__:<module>:157 - Epoch = 125 / 500
2026-02-26 21:25:11.313 | INFO     | __main__:<module>:220 - Training time taken = 196.18 seconds, Evaluation time taken = nan seconds, loss = 0.03242, fid = None
2026-02-26 21:25:11.313 | INFO     | __main__:<module>:157 - Epoch = 126 / 500
2026-02-26 21:28:27.187 | INFO     | __main__:<module>:220 - Training time taken = 195.87 seconds, Evaluation time taken = nan seconds, loss = 0.03234, fid = None
2026-02-26 21:28:27.187 | INFO     | __main__:<module>:157 - Epoch = 127 / 500
2026-02-26 21:31:42.919 | INFO     | __main__:<module>:220 - Training time taken = 195.73 seconds, Evaluation time taken = nan seconds, loss = 0.03246, fid = None
2026-02-26 21:31:42.920 | INFO     | __main__:<module>:157 - Epoch = 128 / 500
2026-02-26 21:34:59.431 | INFO     | __main__:<module>:220 - Training time taken = 196.51 seconds, Evaluation time taken = nan seconds, loss = 0.03231, fid = None
2026-02-26 21:34:59.431 | INFO     | __main__:<module>:157 - Epoch = 129 / 500
2026-02-26 21:38:14.925 | INFO     | __main__:<module>:220 - Training time taken = 195.49 seconds, Evaluation time taken = nan seconds, loss = 0.0322, fid = None
2026-02-26 21:38:14.925 | INFO     | __main__:<module>:157 - Epoch = 130 / 500
2026-02-26 21:41:30.723 | INFO     | __main__:<module>:220 - Training time taken = 195.8 seconds, Evaluation time taken = nan seconds, loss = 0.03187, fid = None
2026-02-26 21:41:30.723 | INFO     | __main__:<module>:157 - Epoch = 131 / 500
2026-02-26 21:44:46.893 | INFO     | __main__:<module>:220 - Training time taken = 196.17 seconds, Evaluation time taken = nan seconds, loss = 0.03252, fid = None
2026-02-26 21:44:46.893 | INFO     | __main__:<module>:157 - Epoch = 132 / 500
2026-02-26 21:48:03.292 | INFO     | __main__:<module>:220 - Training time taken = 196.4 seconds, Evaluation time taken = nan seconds, loss = 0.03207, fid = None
2026-02-26 21:48:03.293 | INFO     | __main__:<module>:157 - Epoch = 133 / 500
2026-02-26 21:51:20.442 | INFO     | __main__:<module>:220 - Training time taken = 197.15 seconds, Evaluation time taken = nan seconds, loss = 0.03197, fid = None
2026-02-26 21:51:20.442 | INFO     | __main__:<module>:157 - Epoch = 134 / 500
2026-02-26 21:54:36.814 | INFO     | __main__:<module>:220 - Training time taken = 196.37 seconds, Evaluation time taken = nan seconds, loss = 0.03263, fid = None
2026-02-26 21:54:36.814 | INFO     | __main__:<module>:157 - Epoch = 135 / 500
2026-02-26 21:57:52.610 | INFO     | __main__:<module>:220 - Training time taken = 195.8 seconds, Evaluation time taken = nan seconds, loss = 0.0328, fid = None
2026-02-26 21:57:52.610 | INFO     | __main__:<module>:157 - Epoch = 136 / 500
2026-02-26 22:01:08.440 | INFO     | __main__:<module>:220 - Training time taken = 195.83 seconds, Evaluation time taken = nan seconds, loss = 0.03204, fid = None
2026-02-26 22:01:08.440 | INFO     | __main__:<module>:157 - Epoch = 137 / 500
2026-02-26 22:04:24.459 | INFO     | __main__:<module>:220 - Training time taken = 196.02 seconds, Evaluation time taken = nan seconds, loss = 0.03219, fid = None
2026-02-26 22:04:24.459 | INFO     | __main__:<module>:157 - Epoch = 138 / 500
2026-02-26 22:07:40.277 | INFO     | __main__:<module>:220 - Training time taken = 195.82 seconds, Evaluation time taken = nan seconds, loss = 0.03238, fid = None
2026-02-26 22:07:40.278 | INFO     | __main__:<module>:157 - Epoch = 139 / 500
2026-02-26 22:10:56.491 | INFO     | __main__:<module>:220 - Training time taken = 196.21 seconds, Evaluation time taken = nan seconds, loss = 0.03241, fid = None
2026-02-26 22:10:56.491 | INFO     | __main__:<module>:157 - Epoch = 140 / 500
2026-02-26 22:14:12.639 | INFO     | __main__:<module>:220 - Training time taken = 196.15 seconds, Evaluation time taken = nan seconds, loss = 0.0324, fid = None
2026-02-26 22:14:12.639 | INFO     | __main__:<module>:157 - Epoch = 141 / 500
2026-02-26 22:17:28.792 | INFO     | __main__:<module>:220 - Training time taken = 196.15 seconds, Evaluation time taken = nan seconds, loss = 0.03264, fid = None
2026-02-26 22:17:28.793 | INFO     | __main__:<module>:157 - Epoch = 142 / 500
2026-02-26 22:20:45.134 | INFO     | __main__:<module>:220 - Training time taken = 196.34 seconds, Evaluation time taken = nan seconds, loss = 0.03179, fid = None
2026-02-26 22:20:45.135 | INFO     | __main__:<module>:157 - Epoch = 143 / 500
2026-02-26 22:24:02.101 | INFO     | __main__:<module>:220 - Training time taken = 196.97 seconds, Evaluation time taken = nan seconds, loss = 0.03284, fid = None
2026-02-26 22:24:02.102 | INFO     | __main__:<module>:157 - Epoch = 144 / 500
2026-02-26 22:27:19.562 | INFO     | __main__:<module>:220 - Training time taken = 197.46 seconds, Evaluation time taken = nan seconds, loss = 0.03136, fid = None
2026-02-26 22:27:19.562 | INFO     | __main__:<module>:157 - Epoch = 145 / 500
2026-02-26 22:30:36.144 | INFO     | __main__:<module>:220 - Training time taken = 196.58 seconds, Evaluation time taken = nan seconds, loss = 0.0321, fid = None
2026-02-26 22:30:36.145 | INFO     | __main__:<module>:157 - Epoch = 146 / 500
2026-02-26 22:33:53.050 | INFO     | __main__:<module>:220 - Training time taken = 196.9 seconds, Evaluation time taken = nan seconds, loss = 0.03195, fid = None
2026-02-26 22:33:53.050 | INFO     | __main__:<module>:157 - Epoch = 147 / 500
2026-02-26 22:37:09.994 | INFO     | __main__:<module>:220 - Training time taken = 196.94 seconds, Evaluation time taken = nan seconds, loss = 0.03255, fid = None
2026-02-26 22:37:09.994 | INFO     | __main__:<module>:157 - Epoch = 148 / 500
2026-02-26 22:40:26.461 | INFO     | __main__:<module>:220 - Training time taken = 196.47 seconds, Evaluation time taken = nan seconds, loss = 0.03237, fid = None
2026-02-26 22:40:26.461 | INFO     | __main__:<module>:157 - Epoch = 149 / 500
2026-02-26 22:43:44.612 | INFO     | __main__:<module>:220 - Training time taken = 198.15 seconds, Evaluation time taken = nan seconds, loss = 0.03177, fid = None
2026-02-26 22:43:44.613 | INFO     | __main__:<module>:157 - Epoch = 150 / 500
2026-02-26 22:47:01.696 | INFO     | __main__:<module>:220 - Training time taken = 197.08 seconds, Evaluation time taken = nan seconds, loss = 0.03207, fid = None
2026-02-26 22:47:01.696 | INFO     | __main__:<module>:157 - Epoch = 151 / 500
2026-02-26 22:50:18.161 | INFO     | __main__:<module>:220 - Training time taken = 196.46 seconds, Evaluation time taken = nan seconds, loss = 0.03169, fid = None
2026-02-26 22:50:18.162 | INFO     | __main__:<module>:157 - Epoch = 152 / 500
2026-02-26 22:53:34.812 | INFO     | __main__:<module>:220 - Training time taken = 196.65 seconds, Evaluation time taken = nan seconds, loss = 0.03173, fid = None
2026-02-26 22:53:34.813 | INFO     | __main__:<module>:157 - Epoch = 153 / 500
2026-02-26 22:56:51.278 | INFO     | __main__:<module>:220 - Training time taken = 196.46 seconds, Evaluation time taken = nan seconds, loss = 0.03196, fid = None
2026-02-26 22:56:51.278 | INFO     | __main__:<module>:157 - Epoch = 154 / 500
2026-02-26 23:00:08.148 | INFO     | __main__:<module>:220 - Training time taken = 196.87 seconds, Evaluation time taken = nan seconds, loss = 0.03143, fid = None
2026-02-26 23:00:08.148 | INFO     | __main__:<module>:157 - Epoch = 155 / 500
2026-02-26 23:03:24.465 | INFO     | __main__:<module>:220 - Training time taken = 196.32 seconds, Evaluation time taken = nan seconds, loss = 0.03171, fid = None
2026-02-26 23:03:24.465 | INFO     | __main__:<module>:157 - Epoch = 156 / 500
2026-02-26 23:06:41.951 | INFO     | __main__:<module>:220 - Training time taken = 197.48 seconds, Evaluation time taken = nan seconds, loss = 0.03191, fid = None
2026-02-26 23:06:41.951 | INFO     | __main__:<module>:157 - Epoch = 157 / 500
2026-02-26 23:09:59.270 | INFO     | __main__:<module>:220 - Training time taken = 197.32 seconds, Evaluation time taken = nan seconds, loss = 0.03151, fid = None
2026-02-26 23:09:59.270 | INFO     | __main__:<module>:157 - Epoch = 158 / 500
2026-02-26 23:13:16.363 | INFO     | __main__:<module>:220 - Training time taken = 197.09 seconds, Evaluation time taken = nan seconds, loss = 0.0318, fid = None
2026-02-26 23:13:16.364 | INFO     | __main__:<module>:157 - Epoch = 159 / 500
2026-02-26 23:16:33.772 | INFO     | __main__:<module>:220 - Training time taken = 197.41 seconds, Evaluation time taken = nan seconds, loss = 0.03215, fid = None
2026-02-26 23:16:33.773 | INFO     | __main__:<module>:157 - Epoch = 160 / 500
2026-02-26 23:19:51.204 | INFO     | __main__:<module>:220 - Training time taken = 197.43 seconds, Evaluation time taken = nan seconds, loss = 0.03138, fid = None
2026-02-26 23:19:51.205 | INFO     | __main__:<module>:157 - Epoch = 161 / 500
2026-02-26 23:23:08.993 | INFO     | __main__:<module>:220 - Training time taken = 197.79 seconds, Evaluation time taken = nan seconds, loss = 0.03224, fid = None
2026-02-26 23:23:08.993 | INFO     | __main__:<module>:157 - Epoch = 162 / 500
2026-02-26 23:26:26.860 | INFO     | __main__:<module>:220 - Training time taken = 197.87 seconds, Evaluation time taken = nan seconds, loss = 0.03178, fid = None
2026-02-26 23:26:26.861 | INFO     | __main__:<module>:157 - Epoch = 163 / 500
2026-02-26 23:29:44.245 | INFO     | __main__:<module>:220 - Training time taken = 197.38 seconds, Evaluation time taken = nan seconds, loss = 0.03184, fid = None
2026-02-26 23:29:44.245 | INFO     | __main__:<module>:157 - Epoch = 164 / 500
2026-02-26 23:33:01.176 | INFO     | __main__:<module>:220 - Training time taken = 196.93 seconds, Evaluation time taken = nan seconds, loss = 0.03149, fid = None
2026-02-26 23:33:01.177 | INFO     | __main__:<module>:157 - Epoch = 165 / 500
2026-02-26 23:36:17.612 | INFO     | __main__:<module>:220 - Training time taken = 196.43 seconds, Evaluation time taken = nan seconds, loss = 0.03248, fid = None
2026-02-26 23:36:17.612 | INFO     | __main__:<module>:157 - Epoch = 166 / 500
2026-02-26 23:39:33.936 | INFO     | __main__:<module>:220 - Training time taken = 196.32 seconds, Evaluation time taken = nan seconds, loss = 0.03167, fid = None
2026-02-26 23:39:33.937 | INFO     | __main__:<module>:157 - Epoch = 167 / 500
2026-02-26 23:42:51.168 | INFO     | __main__:<module>:220 - Training time taken = 197.23 seconds, Evaluation time taken = nan seconds, loss = 0.03176, fid = None
2026-02-26 23:42:51.169 | INFO     | __main__:<module>:157 - Epoch = 168 / 500
2026-02-26 23:46:07.776 | INFO     | __main__:<module>:220 - Training time taken = 196.61 seconds, Evaluation time taken = nan seconds, loss = 0.0315, fid = None
2026-02-26 23:46:07.777 | INFO     | __main__:<module>:157 - Epoch = 169 / 500
2026-02-26 23:49:24.936 | INFO     | __main__:<module>:220 - Training time taken = 197.16 seconds, Evaluation time taken = nan seconds, loss = 0.03185, fid = None
2026-02-26 23:49:24.936 | INFO     | __main__:<module>:157 - Epoch = 170 / 500
2026-02-26 23:52:42.715 | INFO     | __main__:<module>:220 - Training time taken = 197.78 seconds, Evaluation time taken = nan seconds, loss = 0.03172, fid = None
2026-02-26 23:52:42.716 | INFO     | __main__:<module>:157 - Epoch = 171 / 500
2026-02-26 23:55:59.355 | INFO     | __main__:<module>:220 - Training time taken = 196.64 seconds, Evaluation time taken = nan seconds, loss = 0.03212, fid = None
2026-02-26 23:55:59.355 | INFO     | __main__:<module>:157 - Epoch = 172 / 500
2026-02-26 23:59:15.431 | INFO     | __main__:<module>:220 - Training time taken = 196.07 seconds, Evaluation time taken = nan seconds, loss = 0.03191, fid = None
2026-02-26 23:59:15.431 | INFO     | __main__:<module>:157 - Epoch = 173 / 500
2026-02-27 00:02:32.360 | INFO     | __main__:<module>:220 - Training time taken = 196.93 seconds, Evaluation time taken = nan seconds, loss = 0.03192, fid = None
2026-02-27 00:02:32.361 | INFO     | __main__:<module>:157 - Epoch = 174 / 500
2026-02-27 00:05:49.084 | INFO     | __main__:<module>:220 - Training time taken = 196.72 seconds, Evaluation time taken = nan seconds, loss = 0.03166, fid = None
2026-02-27 00:05:49.085 | INFO     | __main__:<module>:157 - Epoch = 175 / 500
2026-02-27 00:09:07.115 | INFO     | __main__:<module>:220 - Training time taken = 198.03 seconds, Evaluation time taken = nan seconds, loss = 0.03129, fid = None
2026-02-27 00:09:07.115 | INFO     | __main__:<module>:157 - Epoch = 176 / 500
2026-02-27 00:12:23.468 | INFO     | __main__:<module>:220 - Training time taken = 196.35 seconds, Evaluation time taken = nan seconds, loss = 0.03214, fid = None
2026-02-27 00:12:23.468 | INFO     | __main__:<module>:157 - Epoch = 177 / 500
2026-02-27 00:15:42.374 | INFO     | __main__:<module>:220 - Training time taken = 198.9 seconds, Evaluation time taken = nan seconds, loss = 0.03196, fid = None
2026-02-27 00:15:42.375 | INFO     | __main__:<module>:157 - Epoch = 178 / 500
2026-02-27 00:19:01.098 | INFO     | __main__:<module>:220 - Training time taken = 198.72 seconds, Evaluation time taken = nan seconds, loss = 0.03168, fid = None
2026-02-27 00:19:01.098 | INFO     | __main__:<module>:157 - Epoch = 179 / 500
2026-02-27 00:22:18.142 | INFO     | __main__:<module>:220 - Training time taken = 197.04 seconds, Evaluation time taken = nan seconds, loss = 0.03151, fid = None
2026-02-27 00:22:18.142 | INFO     | __main__:<module>:157 - Epoch = 180 / 500
2026-02-27 00:25:34.388 | INFO     | __main__:<module>:220 - Training time taken = 196.24 seconds, Evaluation time taken = nan seconds, loss = 0.0316, fid = None
2026-02-27 00:25:34.391 | INFO     | __main__:<module>:157 - Epoch = 181 / 500
2026-02-27 00:28:50.447 | INFO     | __main__:<module>:220 - Training time taken = 196.06 seconds, Evaluation time taken = nan seconds, loss = 0.03166, fid = None
2026-02-27 00:28:50.448 | INFO     | __main__:<module>:157 - Epoch = 182 / 500
2026-02-27 00:32:07.331 | INFO     | __main__:<module>:220 - Training time taken = 196.88 seconds, Evaluation time taken = nan seconds, loss = 0.03197, fid = None
2026-02-27 00:32:07.331 | INFO     | __main__:<module>:157 - Epoch = 183 / 500
2026-02-27 00:35:26.271 | INFO     | __main__:<module>:220 - Training time taken = 198.94 seconds, Evaluation time taken = nan seconds, loss = 0.03142, fid = None
2026-02-27 00:35:26.272 | INFO     | __main__:<module>:157 - Epoch = 184 / 500
2026-02-27 00:38:45.627 | INFO     | __main__:<module>:220 - Training time taken = 199.35 seconds, Evaluation time taken = nan seconds, loss = 0.03082, fid = None
2026-02-27 00:38:45.628 | INFO     | __main__:<module>:157 - Epoch = 185 / 500
2026-02-27 00:42:05.022 | INFO     | __main__:<module>:220 - Training time taken = 199.39 seconds, Evaluation time taken = nan seconds, loss = 0.03148, fid = None
2026-02-27 00:42:05.022 | INFO     | __main__:<module>:157 - Epoch = 186 / 500
2026-02-27 00:45:23.842 | INFO     | __main__:<module>:220 - Training time taken = 198.82 seconds, Evaluation time taken = nan seconds, loss = 0.03142, fid = None
2026-02-27 00:45:23.842 | INFO     | __main__:<module>:157 - Epoch = 187 / 500
2026-02-27 00:48:43.759 | INFO     | __main__:<module>:220 - Training time taken = 199.92 seconds, Evaluation time taken = nan seconds, loss = 0.03159, fid = None
2026-02-27 00:48:43.760 | INFO     | __main__:<module>:157 - Epoch = 188 / 500
2026-02-27 00:52:01.839 | INFO     | __main__:<module>:220 - Training time taken = 198.08 seconds, Evaluation time taken = nan seconds, loss = 0.03184, fid = None
2026-02-27 00:52:01.841 | INFO     | __main__:<module>:157 - Epoch = 189 / 500
2026-02-27 00:55:19.000 | INFO     | __main__:<module>:220 - Training time taken = 197.16 seconds, Evaluation time taken = nan seconds, loss = 0.03201, fid = None
2026-02-27 00:55:19.000 | INFO     | __main__:<module>:157 - Epoch = 190 / 500
2026-02-27 00:58:35.928 | INFO     | __main__:<module>:220 - Training time taken = 196.93 seconds, Evaluation time taken = nan seconds, loss = 0.03176, fid = None
2026-02-27 00:58:35.929 | INFO     | __main__:<module>:157 - Epoch = 191 / 500
2026-02-27 01:01:53.639 | INFO     | __main__:<module>:220 - Training time taken = 197.71 seconds, Evaluation time taken = nan seconds, loss = 0.03213, fid = None
2026-02-27 01:01:53.639 | INFO     | __main__:<module>:157 - Epoch = 192 / 500
2026-02-27 01:05:11.098 | INFO     | __main__:<module>:220 - Training time taken = 197.46 seconds, Evaluation time taken = nan seconds, loss = 0.03163, fid = None
2026-02-27 01:05:11.098 | INFO     | __main__:<module>:157 - Epoch = 193 / 500
2026-02-27 01:08:28.142 | INFO     | __main__:<module>:220 - Training time taken = 197.04 seconds, Evaluation time taken = nan seconds, loss = 0.03155, fid = None
2026-02-27 01:08:28.143 | INFO     | __main__:<module>:157 - Epoch = 194 / 500
2026-02-27 01:11:46.543 | INFO     | __main__:<module>:220 - Training time taken = 198.4 seconds, Evaluation time taken = nan seconds, loss = 0.03172, fid = None
2026-02-27 01:11:46.543 | INFO     | __main__:<module>:157 - Epoch = 195 / 500
2026-02-27 01:15:04.123 | INFO     | __main__:<module>:220 - Training time taken = 197.58 seconds, Evaluation time taken = nan seconds, loss = 0.03122, fid = None
2026-02-27 01:15:04.124 | INFO     | __main__:<module>:157 - Epoch = 196 / 500
2026-02-27 01:18:21.310 | INFO     | __main__:<module>:220 - Training time taken = 197.18 seconds, Evaluation time taken = nan seconds, loss = 0.03171, fid = None
2026-02-27 01:18:21.310 | INFO     | __main__:<module>:157 - Epoch = 197 / 500
2026-02-27 01:21:39.305 | INFO     | __main__:<module>:220 - Training time taken = 197.99 seconds, Evaluation time taken = nan seconds, loss = 0.03161, fid = None
2026-02-27 01:21:39.306 | INFO     | __main__:<module>:157 - Epoch = 198 / 500
2026-02-27 01:24:56.875 | INFO     | __main__:<module>:220 - Training time taken = 197.57 seconds, Evaluation time taken = nan seconds, loss = 0.03151, fid = None
2026-02-27 01:24:56.876 | INFO     | __main__:<module>:157 - Epoch = 199 / 500
2026-02-27 01:28:15.089 | INFO     | __main__:<module>:220 - Training time taken = 198.21 seconds, Evaluation time taken = nan seconds, loss = 0.032, fid = None
2026-02-27 01:28:15.089 | INFO     | __main__:<module>:157 - Epoch = 200 / 500
2026-02-27 01:31:33.955 | INFO     | __main__:<module>:220 - Training time taken = 198.86 seconds, Evaluation time taken = nan seconds, loss = 0.03117, fid = None
2026-02-27 01:31:33.956 | INFO     | __main__:<module>:157 - Epoch = 201 / 500
2026-02-27 01:34:54.436 | INFO     | __main__:<module>:220 - Training time taken = 200.48 seconds, Evaluation time taken = nan seconds, loss = 0.03156, fid = None
2026-02-27 01:34:54.437 | INFO     | __main__:<module>:157 - Epoch = 202 / 500
2026-02-27 01:38:15.415 | INFO     | __main__:<module>:220 - Training time taken = 200.98 seconds, Evaluation time taken = nan seconds, loss = 0.03157, fid = None
2026-02-27 01:38:15.415 | INFO     | __main__:<module>:157 - Epoch = 203 / 500
2026-02-27 01:41:35.292 | INFO     | __main__:<module>:220 - Training time taken = 199.87 seconds, Evaluation time taken = nan seconds, loss = 0.0314, fid = None
2026-02-27 01:41:35.292 | INFO     | __main__:<module>:157 - Epoch = 204 / 500
2026-02-27 01:44:53.013 | INFO     | __main__:<module>:220 - Training time taken = 197.72 seconds, Evaluation time taken = nan seconds, loss = 0.03163, fid = None
2026-02-27 01:44:53.013 | INFO     | __main__:<module>:157 - Epoch = 205 / 500
2026-02-27 01:48:10.742 | INFO     | __main__:<module>:220 - Training time taken = 197.73 seconds, Evaluation time taken = nan seconds, loss = 0.03121, fid = None
2026-02-27 01:48:10.742 | INFO     | __main__:<module>:157 - Epoch = 206 / 500
2026-02-27 01:51:28.080 | INFO     | __main__:<module>:220 - Training time taken = 197.34 seconds, Evaluation time taken = nan seconds, loss = 0.03135, fid = None
2026-02-27 01:51:28.080 | INFO     | __main__:<module>:157 - Epoch = 207 / 500
2026-02-27 01:54:45.060 | INFO     | __main__:<module>:220 - Training time taken = 196.98 seconds, Evaluation time taken = nan seconds, loss = 0.03163, fid = None
2026-02-27 01:54:45.061 | INFO     | __main__:<module>:157 - Epoch = 208 / 500
2026-02-27 01:58:02.095 | INFO     | __main__:<module>:220 - Training time taken = 197.03 seconds, Evaluation time taken = nan seconds, loss = 0.03183, fid = None
2026-02-27 01:58:02.096 | INFO     | __main__:<module>:157 - Epoch = 209 / 500
2026-02-27 02:01:22.220 | INFO     | __main__:<module>:220 - Training time taken = 200.12 seconds, Evaluation time taken = nan seconds, loss = 0.03142, fid = None
2026-02-27 02:01:22.220 | INFO     | __main__:<module>:157 - Epoch = 210 / 500
2026-02-27 02:04:39.403 | INFO     | __main__:<module>:220 - Training time taken = 197.18 seconds, Evaluation time taken = nan seconds, loss = 0.03159, fid = None
2026-02-27 02:04:39.404 | INFO     | __main__:<module>:157 - Epoch = 211 / 500
2026-02-27 02:07:56.471 | INFO     | __main__:<module>:220 - Training time taken = 197.07 seconds, Evaluation time taken = nan seconds, loss = 0.03169, fid = None
2026-02-27 02:07:56.471 | INFO     | __main__:<module>:157 - Epoch = 212 / 500
2026-02-27 02:11:16.124 | INFO     | __main__:<module>:220 - Training time taken = 199.65 seconds, Evaluation time taken = nan seconds, loss = 0.03135, fid = None
2026-02-27 02:11:16.124 | INFO     | __main__:<module>:157 - Epoch = 213 / 500
2026-02-27 02:14:33.406 | INFO     | __main__:<module>:220 - Training time taken = 197.28 seconds, Evaluation time taken = nan seconds, loss = 0.03139, fid = None
2026-02-27 02:14:33.406 | INFO     | __main__:<module>:157 - Epoch = 214 / 500
2026-02-27 02:17:50.236 | INFO     | __main__:<module>:220 - Training time taken = 196.83 seconds, Evaluation time taken = nan seconds, loss = 0.03073, fid = None
2026-02-27 02:17:50.236 | INFO     | __main__:<module>:157 - Epoch = 215 / 500
2026-02-27 02:21:06.800 | INFO     | __main__:<module>:220 - Training time taken = 196.56 seconds, Evaluation time taken = nan seconds, loss = 0.03163, fid = None
2026-02-27 02:21:06.801 | INFO     | __main__:<module>:157 - Epoch = 216 / 500
2026-02-27 02:24:23.280 | INFO     | __main__:<module>:220 - Training time taken = 196.48 seconds, Evaluation time taken = nan seconds, loss = 0.03128, fid = None
2026-02-27 02:24:23.280 | INFO     | __main__:<module>:157 - Epoch = 217 / 500
2026-02-27 02:27:40.503 | INFO     | __main__:<module>:220 - Training time taken = 197.22 seconds, Evaluation time taken = nan seconds, loss = 0.03178, fid = None
2026-02-27 02:27:40.504 | INFO     | __main__:<module>:157 - Epoch = 218 / 500
2026-02-27 02:30:57.399 | INFO     | __main__:<module>:220 - Training time taken = 196.89 seconds, Evaluation time taken = nan seconds, loss = 0.0315, fid = None
2026-02-27 02:30:57.399 | INFO     | __main__:<module>:157 - Epoch = 219 / 500
2026-02-27 02:34:13.696 | INFO     | __main__:<module>:220 - Training time taken = 196.29 seconds, Evaluation time taken = nan seconds, loss = 0.03122, fid = None
2026-02-27 02:34:13.696 | INFO     | __main__:<module>:157 - Epoch = 220 / 500
2026-02-27 02:37:30.807 | INFO     | __main__:<module>:220 - Training time taken = 197.11 seconds, Evaluation time taken = nan seconds, loss = 0.03243, fid = None
2026-02-27 02:37:30.807 | INFO     | __main__:<module>:157 - Epoch = 221 / 500
2026-02-27 02:40:47.669 | INFO     | __main__:<module>:220 - Training time taken = 196.86 seconds, Evaluation time taken = nan seconds, loss = 0.03113, fid = None
2026-02-27 02:40:47.669 | INFO     | __main__:<module>:157 - Epoch = 222 / 500
2026-02-27 02:44:04.270 | INFO     | __main__:<module>:220 - Training time taken = 196.6 seconds, Evaluation time taken = nan seconds, loss = 0.03135, fid = None
2026-02-27 02:44:04.271 | INFO     | __main__:<module>:157 - Epoch = 223 / 500
2026-02-27 02:47:21.431 | INFO     | __main__:<module>:220 - Training time taken = 197.16 seconds, Evaluation time taken = nan seconds, loss = 0.0311, fid = None
2026-02-27 02:47:21.431 | INFO     | __main__:<module>:157 - Epoch = 224 / 500
2026-02-27 02:50:37.765 | INFO     | __main__:<module>:220 - Training time taken = 196.33 seconds, Evaluation time taken = nan seconds, loss = 0.03205, fid = None
2026-02-27 02:50:37.765 | INFO     | __main__:<module>:157 - Epoch = 225 / 500
2026-02-27 02:53:54.271 | INFO     | __main__:<module>:220 - Training time taken = 196.5 seconds, Evaluation time taken = nan seconds, loss = 0.03149, fid = None
2026-02-27 02:53:54.271 | INFO     | __main__:<module>:157 - Epoch = 226 / 500
2026-02-27 02:57:10.619 | INFO     | __main__:<module>:220 - Training time taken = 196.35 seconds, Evaluation time taken = nan seconds, loss = 0.0311, fid = None
2026-02-27 02:57:10.619 | INFO     | __main__:<module>:157 - Epoch = 227 / 500
2026-02-27 03:00:27.541 | INFO     | __main__:<module>:220 - Training time taken = 196.92 seconds, Evaluation time taken = nan seconds, loss = 0.03125, fid = None
2026-02-27 03:00:27.541 | INFO     | __main__:<module>:157 - Epoch = 228 / 500
2026-02-27 03:03:44.466 | INFO     | __main__:<module>:220 - Training time taken = 196.92 seconds, Evaluation time taken = nan seconds, loss = 0.03163, fid = None
2026-02-27 03:03:44.467 | INFO     | __main__:<module>:157 - Epoch = 229 / 500
